object			
volume	00216x04	James Diderot & al.	{date}
entry	Nome	0	
orth	Nome	lat	
entry	Nonus humeri musculus placentini	0	
orth	Nonus humeri musculus placentini	lat	
entry	Nora	0	
orth	Nora	lat	
entry	Nosi	0	
orth	Nosi	lat	
entry	Nosocomium	0	
orth	Nosocomium	lat	
entry	Nosocomos	0	
orth	Nosocomos	lat	
entry	Nosodochium	0	
orth	Nosodochium	lat	
entry	Nosologia	0	
orth	Nosologia	lat	
entry	Nosos	0	
orth	Nosos	lat	
entry	Noster	0	
orth	Noster	lat	
entry	Nostoch	0	
orth	Nostoch	lat	
entry	Nothos	0	
orth	Nothos	lat	
entry	Notiæus	0	
orth	Notiæus	lat	
entry	Novacula	0	
orth	Novacula	lat	
entry	Novale	0	
orth	Novale	lat	
entry	Nuba	0	
orth	Nuba	lat	
entry	Nubes, Nubecula	0	
orth	Nubes	lat	
orth	Nubecula	lat	
entry	Nucamenta	0	
orth	Nucamenta	lat	
entry	Nuces è narbadoes	0	
orth	NUCES è NARBADOES	lat	
entry	Nucha	0	
orth	Nucha	lat	
entry	Nuciositas	0	
orth	Nuciositas	lat	
entry	Nucipersica	0	
orth	Nucipersica	lat	
entry	Nucista	0	
orth	Nucista	lat	
entry	Nucleus	0	
orth	Nucleus	lat	
entry	Nucula-terrestris	0	
orth	Nucula-terrestris	lat	
entry	Nuhar	0	
orth	Nuhar	lat	
entry	Numenius	0	
orth	Numenius	lat	
entry	Nummularia	1	
orth	Nummularia	lat	
pb	1583	0794	
entry	Nusiadat	0	
orth	Nusiadat	lat	
entry	Nustum	0	
orth	Nustum	lat	
entry	Nutricatio	0	
orth	Nutricatio	lat	
entry	Nux	4	
orth	Nux	lat	
pb	1585	0795	
pb	1587	0796	
pb	1589	0797	
pb	1591	0798	
entry	Nyalel	0	
orth	Nyalel	lat	
entry	Nyctalops	0	
orth	Nyctalops	lat	
entry	Nicteris	0	
orth	Nicteris	lat	
entry	Nygma	0	
orth	Nygma	lat	
entry	Nymphæ	1	
orth	Nymphæ	lat	
pb	1593	0799	
entry	Nymphæa	0	
orth	Nymphæa	lat	
entry	Nymphodoti pastillus	0	
orth	Nymphodoti pastillus	lat	
entry	Nymphoides	0	
orth	Nymphoides	lat	
entry	Nymphomania	0	
orth	Nymphomania	lat	
entry	Nymphotomia	0	
orth	Nymphotomia	lat	
entry	Nysadir	0	
orth	Nysadir	lat	
entry	Nystagmos	0	
orth	Nystagmos	lat	
entry	Nyxis	0	
orth	Nyxis	lat	
pb	1595	0800	
entry	O	0	
orth	O	lat	
entry	Obelea	0	
orth	Obelea	lat	
entry	Obelchera	0	
orth	Obelchera	lat	
entry	Obeliscotheca	0	
orth	Obeliscotheca	lat	
entry	Obesitas	0	
orth	Obesitas	lat	
entry	Oblatæ purgantes	0	
orth	Oblatæ purgantes	lat	
entry	Obliquus	0	
orth	Obliquus	lat	
entry	Obolus	0	
orth	Obolus	lat	
entry	Obrizum	0	
orth	Obrizum	lat	
entry	Obsidiana	1	
orth	Obsidiana	lat	
pb	1597	0801	
entry	Obstetricatio	35	
orth	Obstetricatio	lat	
pb	1599	0802	
pb	1601	0803	
pb	1603	0804	
pb	1605	0805	
pb	1607	0806	
pb	1609	0807	
pb	1611	0808	
pb	1613	0809	
pb	1615	0810	
pb	1617	0811	
pb	1619	0812	
pb	1621	0813	
pb	1623	0814	
pb	1625	0815	
pb	1627	0816	
pb	1629	0817	
pb	1631	0818	
pb	1633	0819	
pb	1635	0820	
pb	1637	0821	
pb	1639	0822	
pb	1641	0823	
pb	1643	0824	
pb	1645	0825	
pb	1647	0826	
pb	1649	0827	
pb	1651	0828	
pb	1653	0829	
pb	1655	0830	
pb	1657	0831	
pb	1659	0832	
pb	1661	0833	
pb	1663	0834	
pb	1665	0835	
pb	1667	0836	
entry	Obstructio	2	
orth	Obstructio	lat	
pb	1669	0837	
pb	1671	0838	
entry	Obtundentia	0	
orth	Obtundentia	lat	
entry	Obturatio	0	
orth	Obturatio	lat	
entry	Obturator	0	
orth	Obturator	lat	
entry	Occasio	0	
orth	Occasio	lat	
entry	Occidens	0	
orth	Occidens	lat	
entry	Occidens stella	0	
orth	Occidens stella	lat	
entry	Occipitalis musculus	0	
orth	Occipitalis musculus	lat	
entry	Occipito-frontalis	0	
orth	Occipito-frontalis	lat	
entry	Occultus	0	
orth	Occultus	lat	
entry	Ochema	0	
orth	Ochema	lat	
entry	Ocheteumata	0	
orth	Ocheteumata	lat	
entry	Ochetos	0	
orth	Ochetos	lat	
entry	Ocheus	0	
orth	Ocheus	lat	
entry	Ochra	0	
orth	Ochra	lat	
entry	Ochrea	0	
orth	Ochrea	lat	
pb	1673	0839	
entry	Ochrus	0	
orth	Ochrus	lat	
entry	Ocimastrum	0	
orth	Ocimastrum	lat	
entry	Ocimum	0	
orth	Ocimum	lat	
entry	Oclasis	0	
orth	Oclasis	lat	
entry	Ocob	0	
orth	Ocob	lat	
entry	Ocoloxochitl	0	
orth	Ocoloxochitl	lat	
entry	Ocris	0	
orth	Ocris	lat	
entry	Octunx	0	
orth	Octunx	lat	
entry	Ocularia	0	
orth	Ocularia	lat	
entry	Oculi cancrorum	0	
orth	Oculi cancrorum	lat	
entry	Oculista	0	
orth	Oculista	lat	
